Gene_Name,Entry_Korfali2012,Tissue,NE_MM_ratio
TMEM53,Q6P2H8,liver enriched,2.57
TMEM120A,Q9BXJ8,liver enriched,INF
SCARA5,Q6ZMJ2,liver enriched,0.1
TMEM74,Q96NL1,liver enriched,3.36
PLPP7,Q8NBV4,liver enriched,4.42
EGFR,P00533,liver enriched,0.14
SLC39A14,Q15043,liver enriched,0.15
SCCPDH,Q8NBX0,liver enriched,0.16
WDR33,Q9C0J8,liver enriched,INF
TMEM209,Q96SK2,liver enriched,INF
CCAR2,Q8N163,liver enriched,INF
TM7SF2,O76062,liver enriched,0.15
APH1B,Q8WW43,liver enriched,INF
MCAT,Q8IVS2,liver enriched,INF
SLC22A24,Q8N4F4,liver enriched,INF
TMEM38A,Q9H6F2,muscle enriched,2.09
WFS1,O76024,muscle enriched,3.41
POPDC2,Q9HBU9,muscle enriched,0.92
VMA21,Q3ZAQ7,muscle enriched,2.11
KLHL31,Q9H511,muscle enriched,INF
CGRRF1,Q99675,muscle enriched,INF
SAMD8,Q96LT4,muscle enriched,INF
ATP1B4,Q9UN42,muscle enriched,INF
DNAJC16,Q9Y2G8,muscle enriched,1.16
MACO1,Q8N5G2,muscle enriched,INF
DTNA,Q9Y4J8,muscle enriched,5.09
ATP1B1,P05026,muscle enriched,0.02
RYR1,P21817,muscle enriched,0.03
HVCN1,Q96D96,blood enriched,INF
TMEM63A,O94886,blood enriched,INF
PLGRKT,Q9HBL7,blood enriched,INF
SLC38A10,Q9HBR0,blood enriched,1.31
TMEM160,Q9NX00,blood enriched,5.81
FAM210A,Q96ND0,blood enriched,0.84
CNNM4,Q6P4Q7,blood enriched,0.08
MS4A1,P11836,blood enriched,INF
LRRC8A,Q8IWT6,blood enriched,0.86
FAM3C,Q92520,blood enriched,0.22
ABCB1,P08183,blood enriched,INF
SLC9A1,P19634,blood enriched,0.06
ITPR2,Q14571,blood enriched,1.49
STING1,Q86WV6,blood enriched,INF
TMEM126A,Q9H061,blood enriched,0.26
ESYT1,Q9BSJ8,blood enriched,2.02
CYBC1,Q9BQA9,blood enriched,12.05
TMEM230,Q96A57,blood enriched,0.77
SEC11C,Q9BY50,blood enriched,INF
MARCHV,Q9NX47,blood enriched,2.55
OTULINL,Q9NUU6,blood enriched,INF
DHRS7,Q9Y394,blood enriched,INF
SLC25A22,Q9H936,liver and blood,5.63
TKFC,Q3LXA3,liver and blood,0.34
NCLN,Q969V3,liver and blood,0.23
SQSTM1,Q13501,liver and blood,INF
MAGT1,Q9H0U3,liver and blood,3.67
TAPBPL,Q9BX59,liver and blood,1.62
TMUB1,Q9BVT8,liver and blood,0.24
LPCAT2,Q7L5N7,liver and blood,INF
APMAP,Q9HDC9,liver and blood,0.67
TMEM199,Q8N511,liver and blood,INF
ERG28,Q9UKR5,liver and blood,2.73
TOR1AIP2,Q8NFQ8,liver and blood,0.09
PDCD6,O75340,liver and blood,0.66
MYORG,Q6NSJ0,liver and muscle,0.61
TMTC3,Q6ZXV5,liver and muscle,2.16
LRRC37A,A6NMS7,liver and muscle,1.41
MOSPD3,O75425,liver and muscle,1.21
ALG10B,Q5I7T1,liver and muscle,INF
CRELD1,Q96HD1,blood and muscle,2.89
TMEM161A,Q9NX61,blood and muscle,INF
TMEM70,Q9BUB7,blood and muscle,INF
CKAP4,Q07065,blood and muscle,16.44
OSTC,Q9NRP0,blood and muscle,2.12
TMX4,Q9H1E5,blood and muscle,17.4
TMEM41A,Q96HV5,blood and muscle,INF
KTN1,Q86UP2,blood and muscle,2.75
TMEM109,Q9BVC6,blood and muscle,11.47
SMPD4,Q9NXE4,ALL tissues,105.61
TMX3,Q96JJ7,ALL tissues,2.03
CLPTM1,O96005,ALL tissues,1.23
CISD2,Q8N5K1,ALL tissues,1.14
LPCAT3,Q6P1A2,ALL tissues,13.11
MIA2,Q96PC5,ALL tissues,0.02
SARAF,Q96BY9,ALL tissues,INF
TMEM260,Q9NX78,ALL tissues,INF
NEMP1,O14524,ALL tissues,INF
ARL6IP6,Q8N6S5,ALL tissues,INF
TMEM245,Q9H330,ALL tissues,INF
RHBDD1,Q8TEB9,ALL tissues,INF
NCEH1,Q6PIU2,ALL tissues,0.91
TMT1A,Q9H8H3,ALL tissues,0.43
THEM6,Q8WUY1,ALL tissues,0.65
LPGAT1,Q92604,ALL tissues,0.17
ERLIN2,O94905,ALL tissues,4.96
ERMP1,Q7Z2K6,ALL tissues,0.45
ATG9A,Q7Z3C6,ALL tissues,0.55
ERGIC1,Q969X5,ALL tissues,2.25
ATL3,Q6DD88,ALL tissues,0.36
STT3A,P46977,ALL tissues,0.66
